date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:53:20	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:18%20GMT	https://www.tatvasoft.co.uk/blog/page/720/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/720/index.html	(from https://www.tatvasoft.co.uk/blog/page/719/)
09:53:21	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:19%20GMT	https://www.tatvasoft.co.uk/blog/page/721/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/721/index.html	(from https://www.tatvasoft.co.uk/blog/page/720/)
09:53:22	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:21%20GMT	https://www.tatvasoft.co.uk/blog/page/722/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/722/index.html	(from https://www.tatvasoft.co.uk/blog/page/721/)
09:53:23	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:22%20GMT	https://www.tatvasoft.co.uk/blog/page/723/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/723/index.html	(from https://www.tatvasoft.co.uk/blog/page/722/)
09:53:25	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:23%20GMT	https://www.tatvasoft.co.uk/blog/page/724/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/724/index.html	(from https://www.tatvasoft.co.uk/blog/page/723/)
09:53:26	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:24%20GMT	https://www.tatvasoft.co.uk/blog/page/725/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/725/index.html	(from https://www.tatvasoft.co.uk/blog/page/724/)
09:53:27	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:25%20GMT	https://www.tatvasoft.co.uk/blog/page/726/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/726/index.html	(from https://www.tatvasoft.co.uk/blog/page/725/)
09:53:28	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:26%20GMT	https://www.tatvasoft.co.uk/blog/page/727/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/727/index.html	(from https://www.tatvasoft.co.uk/blog/page/726/)
09:53:29	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:27%20GMT	https://www.tatvasoft.co.uk/blog/page/728/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/728/index.html	(from https://www.tatvasoft.co.uk/blog/page/727/)
09:53:30	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:28%20GMT	https://www.tatvasoft.co.uk/blog/page/729/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/729/index.html	(from https://www.tatvasoft.co.uk/blog/page/728/)
09:53:31	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:29%20GMT	https://www.tatvasoft.co.uk/blog/page/730/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/730/index.html	(from https://www.tatvasoft.co.uk/blog/page/729/)
09:53:32	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:30%20GMT	https://www.tatvasoft.co.uk/blog/page/731/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/731/index.html	(from https://www.tatvasoft.co.uk/blog/page/730/)
09:53:33	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:31%20GMT	https://www.tatvasoft.co.uk/blog/page/732/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/732/index.html	(from https://www.tatvasoft.co.uk/blog/page/731/)
09:53:34	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:32%20GMT	https://www.tatvasoft.co.uk/blog/page/733/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/733/index.html	(from https://www.tatvasoft.co.uk/blog/page/732/)
09:53:35	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:33%20GMT	https://www.tatvasoft.co.uk/blog/page/734/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/734/index.html	(from https://www.tatvasoft.co.uk/blog/page/733/)
09:53:36	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:35%20GMT	https://www.tatvasoft.co.uk/blog/page/735/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/735/index.html	(from https://www.tatvasoft.co.uk/blog/page/734/)
09:53:37	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:36%20GMT	https://www.tatvasoft.co.uk/blog/page/736/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/736/index.html	(from https://www.tatvasoft.co.uk/blog/page/735/)
09:53:38	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:37%20GMT	https://www.tatvasoft.co.uk/blog/page/737/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/737/index.html	(from https://www.tatvasoft.co.uk/blog/page/736/)
09:53:40	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:38%20GMT	https://www.tatvasoft.co.uk/blog/page/738/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/738/index.html	(from https://www.tatvasoft.co.uk/blog/page/737/)
09:53:41	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:39%20GMT	https://www.tatvasoft.co.uk/blog/page/739/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/739/index.html	(from https://www.tatvasoft.co.uk/blog/page/738/)
09:53:42	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:40%20GMT	https://www.tatvasoft.co.uk/blog/page/740/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/740/index.html	(from https://www.tatvasoft.co.uk/blog/page/739/)
09:53:43	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:42%20GMT	https://www.tatvasoft.co.uk/blog/page/741/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/741/index.html	(from https://www.tatvasoft.co.uk/blog/page/740/)
09:53:45	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:43%20GMT	https://www.tatvasoft.co.uk/blog/page/742/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/742/index.html	(from https://www.tatvasoft.co.uk/blog/page/741/)
09:53:46	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:44%20GMT	https://www.tatvasoft.co.uk/blog/page/743/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/743/index.html	(from https://www.tatvasoft.co.uk/blog/page/742/)
09:53:47	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:45%20GMT	https://www.tatvasoft.co.uk/blog/page/744/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/744/index.html	(from https://www.tatvasoft.co.uk/blog/page/743/)
09:53:48	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:46%20GMT	https://www.tatvasoft.co.uk/blog/page/745/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/745/index.html	(from https://www.tatvasoft.co.uk/blog/page/744/)
09:53:49	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:47%20GMT	https://www.tatvasoft.co.uk/blog/page/746/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/746/index.html	(from https://www.tatvasoft.co.uk/blog/page/745/)
09:53:50	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:48%20GMT	https://www.tatvasoft.co.uk/blog/page/747/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/747/index.html	(from https://www.tatvasoft.co.uk/blog/page/746/)
09:53:51	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:49%20GMT	https://www.tatvasoft.co.uk/blog/page/748/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/748/index.html	(from https://www.tatvasoft.co.uk/blog/page/747/)
09:53:52	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:51%20GMT	https://www.tatvasoft.co.uk/blog/page/749/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/749/index.html	(from https://www.tatvasoft.co.uk/blog/page/748/)
09:53:53	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:52%20GMT	https://www.tatvasoft.co.uk/blog/page/750/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/750/index.html	(from https://www.tatvasoft.co.uk/blog/page/749/)
09:53:55	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:53%20GMT	https://www.tatvasoft.co.uk/blog/page/751/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/751/index.html	(from https://www.tatvasoft.co.uk/blog/page/750/)
09:53:56	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:54%20GMT	https://www.tatvasoft.co.uk/blog/page/752/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/752/index.html	(from https://www.tatvasoft.co.uk/blog/page/751/)
09:53:57	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:55%20GMT	https://www.tatvasoft.co.uk/blog/page/753/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/753/index.html	(from https://www.tatvasoft.co.uk/blog/page/752/)
09:53:58	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:56%20GMT	https://www.tatvasoft.co.uk/blog/page/754/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/754/index.html	(from https://www.tatvasoft.co.uk/blog/page/753/)
09:53:59	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:57%20GMT	https://www.tatvasoft.co.uk/blog/page/755/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/755/index.html	(from https://www.tatvasoft.co.uk/blog/page/754/)
09:54:00	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:58%20GMT	https://www.tatvasoft.co.uk/blog/page/756/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/756/index.html	(from https://www.tatvasoft.co.uk/blog/page/755/)
09:54:01	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:23:59%20GMT	https://www.tatvasoft.co.uk/blog/page/757/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/757/index.html	(from https://www.tatvasoft.co.uk/blog/page/756/)
09:54:02	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:01%20GMT	https://www.tatvasoft.co.uk/blog/page/758/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/758/index.html	(from https://www.tatvasoft.co.uk/blog/page/757/)
09:54:03	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:02%20GMT	https://www.tatvasoft.co.uk/blog/page/759/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/759/index.html	(from https://www.tatvasoft.co.uk/blog/page/758/)
09:54:05	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:03%20GMT	https://www.tatvasoft.co.uk/blog/page/760/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/760/index.html	(from https://www.tatvasoft.co.uk/blog/page/759/)
09:54:06	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:04%20GMT	https://www.tatvasoft.co.uk/blog/page/761/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/761/index.html	(from https://www.tatvasoft.co.uk/blog/page/760/)
09:54:07	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:05%20GMT	https://www.tatvasoft.co.uk/blog/page/762/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/762/index.html	(from https://www.tatvasoft.co.uk/blog/page/761/)
09:54:08	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:06%20GMT	https://www.tatvasoft.co.uk/blog/page/763/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/763/index.html	(from https://www.tatvasoft.co.uk/blog/page/762/)
09:54:09	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:07%20GMT	https://www.tatvasoft.co.uk/blog/page/764/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/764/index.html	(from https://www.tatvasoft.co.uk/blog/page/763/)
09:54:10	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:08%20GMT	https://www.tatvasoft.co.uk/blog/page/765/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/765/index.html	(from https://www.tatvasoft.co.uk/blog/page/764/)
09:54:11	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:09%20GMT	https://www.tatvasoft.co.uk/blog/page/766/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/766/index.html	(from https://www.tatvasoft.co.uk/blog/page/765/)
09:54:12	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:10%20GMT	https://www.tatvasoft.co.uk/blog/page/767/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/767/index.html	(from https://www.tatvasoft.co.uk/blog/page/766/)
09:54:13	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:11%20GMT	https://www.tatvasoft.co.uk/blog/page/768/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/768/index.html	(from https://www.tatvasoft.co.uk/blog/page/767/)
09:54:14	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:13%20GMT	https://www.tatvasoft.co.uk/blog/page/769/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/769/index.html	(from https://www.tatvasoft.co.uk/blog/page/768/)
09:54:15	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:14%20GMT	https://www.tatvasoft.co.uk/blog/page/770/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/770/index.html	(from https://www.tatvasoft.co.uk/blog/page/769/)
09:54:17	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:15%20GMT	https://www.tatvasoft.co.uk/blog/page/771/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/771/index.html	(from https://www.tatvasoft.co.uk/blog/page/770/)
09:54:18	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:16%20GMT	https://www.tatvasoft.co.uk/blog/page/772/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/772/index.html	(from https://www.tatvasoft.co.uk/blog/page/771/)
09:54:19	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:17%20GMT	https://www.tatvasoft.co.uk/blog/page/773/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/773/index.html	(from https://www.tatvasoft.co.uk/blog/page/772/)
09:54:20	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:18%20GMT	https://www.tatvasoft.co.uk/blog/page/774/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/774/index.html	(from https://www.tatvasoft.co.uk/blog/page/773/)
09:54:21	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:19%20GMT	https://www.tatvasoft.co.uk/blog/page/775/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/775/index.html	(from https://www.tatvasoft.co.uk/blog/page/774/)
09:54:22	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:20%20GMT	https://www.tatvasoft.co.uk/blog/page/776/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/776/index.html	(from https://www.tatvasoft.co.uk/blog/page/775/)
09:54:23	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:21%20GMT	https://www.tatvasoft.co.uk/blog/page/777/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/777/index.html	(from https://www.tatvasoft.co.uk/blog/page/776/)
09:54:24	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:23%20GMT	https://www.tatvasoft.co.uk/blog/page/778/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/778/index.html	(from https://www.tatvasoft.co.uk/blog/page/777/)
09:54:25	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:24%20GMT	https://www.tatvasoft.co.uk/blog/page/779/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/779/index.html	(from https://www.tatvasoft.co.uk/blog/page/778/)
09:54:26	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:25%20GMT	https://www.tatvasoft.co.uk/blog/page/780/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/780/index.html	(from https://www.tatvasoft.co.uk/blog/page/779/)
09:54:28	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:26%20GMT	https://www.tatvasoft.co.uk/blog/page/781/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/781/index.html	(from https://www.tatvasoft.co.uk/blog/page/780/)
09:54:29	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:27%20GMT	https://www.tatvasoft.co.uk/blog/page/782/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/782/index.html	(from https://www.tatvasoft.co.uk/blog/page/781/)
09:54:30	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:28%20GMT	https://www.tatvasoft.co.uk/blog/page/783/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/783/index.html	(from https://www.tatvasoft.co.uk/blog/page/782/)
09:54:31	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:29%20GMT	https://www.tatvasoft.co.uk/blog/page/784/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/784/index.html	(from https://www.tatvasoft.co.uk/blog/page/783/)
09:54:32	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:30%20GMT	https://www.tatvasoft.co.uk/blog/page/785/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/785/index.html	(from https://www.tatvasoft.co.uk/blog/page/784/)
09:54:33	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:31%20GMT	https://www.tatvasoft.co.uk/blog/page/786/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/786/index.html	(from https://www.tatvasoft.co.uk/blog/page/785/)
09:54:34	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:32%20GMT	https://www.tatvasoft.co.uk/blog/page/787/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/787/index.html	(from https://www.tatvasoft.co.uk/blog/page/786/)
09:54:35	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:33%20GMT	https://www.tatvasoft.co.uk/blog/page/788/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/788/index.html	(from https://www.tatvasoft.co.uk/blog/page/787/)
09:54:36	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:35%20GMT	https://www.tatvasoft.co.uk/blog/page/789/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/789/index.html	(from https://www.tatvasoft.co.uk/blog/page/788/)
09:54:37	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:36%20GMT	https://www.tatvasoft.co.uk/blog/page/790/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/790/index.html	(from https://www.tatvasoft.co.uk/blog/page/789/)
09:54:38	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:37%20GMT	https://www.tatvasoft.co.uk/blog/page/791/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/791/index.html	(from https://www.tatvasoft.co.uk/blog/page/790/)
09:54:40	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:38%20GMT	https://www.tatvasoft.co.uk/blog/page/792/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/792/index.html	(from https://www.tatvasoft.co.uk/blog/page/791/)
09:54:41	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:39%20GMT	https://www.tatvasoft.co.uk/blog/page/793/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/793/index.html	(from https://www.tatvasoft.co.uk/blog/page/792/)
09:54:42	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:40%20GMT	https://www.tatvasoft.co.uk/blog/page/794/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/794/index.html	(from https://www.tatvasoft.co.uk/blog/page/793/)
09:54:43	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:41%20GMT	https://www.tatvasoft.co.uk/blog/page/795/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/795/index.html	(from https://www.tatvasoft.co.uk/blog/page/794/)
09:54:44	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:42%20GMT	https://www.tatvasoft.co.uk/blog/page/796/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/796/index.html	(from https://www.tatvasoft.co.uk/blog/page/795/)
09:54:45	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:43%20GMT	https://www.tatvasoft.co.uk/blog/page/797/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/797/index.html	(from https://www.tatvasoft.co.uk/blog/page/796/)
09:54:46	53738/53738	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jul%202023%2004:24:44%20GMT	https://www.tatvasoft.co.uk/blog/page/798/	C:/Users/mhdfa/Desktop/ITSolution/www.tatvasoft.co.uk/blog/page/798/index.html	(from https://www.tatvasoft.co.uk/blog/page/797/)
